DayId,TimeSlotId,RealTimePrice(RMB/MW¡¤h)
24,15,133.33958280000002
24,16,124.47391905
24,17,122.06245851000001
24,18,129.36776544
24,19,133.48143342
24,20,194.33534939999998
24,21,193.98072285
24,22,193.98072285
24,23,194.54812533
24,24,194.54812533
24,25,194.54812533
24,26,171.99387675
24,27,195.54107967000002
24,28,121.92060789000001
24,29,194.83182657
24,30,194.83182657
24,31,194.90275188
24,32,194.90275188
24,33,194.90275188
24,34,194.90275188
24,35,114.61530096
24,36,118.23249177000001
24,37,114.75715158
24,38,114.8990022
24,39,113.90604785999999
24,40,117.52323867
24,41,117.80693991
24,42,178.09345341
24,43,184.05117945
24,44,184.33488069
24,45,183.20007572999998
24,46,183.62562759000002
24,47,115.18270344
24,48,131.70830067
24,49,137.02769892
24,50,135.53826741
24,51,141.35414283
24,52,141.70876938
24,53,151.85108871
24,54,151.70923809
24,55,162.27710928
24,56,161.07137901000002
24,57,163.19913831000002
24,58,163.19913831000002
24,59,164.12116734
24,60,164.68856982
24,61,167.80928346000002
24,62,168.73131249
24,63,167.73835814999998
24,64,168.94408842
24,65,167.73835814999998
24,66,164.54671919999998
24,67,164.61764451000002
24,68,164.61764451000002
24,69,164.75949513
24,70,164.75949513
24,71,169.79519214
24,72,179.86658616
24,73,176.24939535000001
24,74,201.07325385000001
24,75,186.53356530000002
24,76,178.16437872
24,77,187.2428184
24,78,191.14371045
24,79,168.94408842
24,80,178.23530403
24,81,169.72426683
24,82,169.79519214
24,83,181.49786829
24,84,182.91637449
24,85,182.91637449
24,86,180.64676457
24,87,208.37856078
24,88,178.58993058000001
24,89,184.405806
24,90,207.81115830000002
24,91,184.26395538
24,92,183.98025414
24,93,160.64582715
24,94,166.53262788
24,95,163.55376486
24,96,151.56738747
25,1,146.74446639
25,2,178.30622934000002
25,3,164.05024203
25,4,161.70970680000002
25,5,154.33347456
25,6,145.25503488
25,7,141.21229221000002
25,8,135.39641679
25,9,138.80083167
25,10,142.48894779
25,11,150.57443313000002
25,12,152.27664056999998
25,13,153.19866960000002
25,14,174.4762626
25,15,173.90886012
25,16,173.34145764000002
25,17,164.97227106000003
25,18,161.14230432
25,19,148.37574852
25,20,152.27664056999998
25,21,147.80834604
25,22,159.15639564
25,23,145.68058674
25,24,160.71675246
25,25,160.50397653
25,26,146.24798922000002
25,27,155.68105545
25,28,141.77969468999999
25,29,159.51102219
25,30,146.8153917
25,31,146.95724232
25,32,177.95160279
25,33,195.39922905
25,34,196.39218339
25,35,151.85108871
25,36,175.04366508
25,37,182.84544918
25,38,176.67494721
25,39,182.13619608
25,40,186.24986406000002
25,41,166.24892664
25,42,180.00843677999998
25,43,97.59322656
25,44,97.80600249
25,45,97.73507717999999
25,46,97.80600249
25,47,184.54765662
25,48,179.08640775
25,49,182.34897201
25,50,176.10754473
25,51,76.59933480000001
25,52,136.10566989
25,53,134.97086493
25,54,84.54296952
25,55,134.89993962
25,56,144.19115523
25,57,165.11412168
25,58,84.96852138
25,59,173.34145764000002
25,60,71.91826434000001
25,61,135.60919272
25,62,147.24094356
25,63,135.82196865
25,64,76.31563356
25,65,129.86424261
25,66,130.00609322999998
25,67,135.89289396
25,68,134.758089
25,69,129.86424261
25,70,97.45137594
25,71,167.10003036
25,72,77.09581197
25,73,144.54578178
25,74,142.98542496000002
25,75,84.96852138
25,76,130.5025704
25,77,97.45137594
25,78,97.45137594
25,79,112.20384042
25,80,136.46029643999998
25,81,185.75338689
25,82,163.62469017
25,83,113.90604785999999
25,84,130.99904757
25,85,132.48847908
25,86,113.55142131000001
25,87,114.26067441
25,88,130.5025704
25,89,130.99904757
25,90,131.14089819
25,91,131.56645005000001
25,92,131.42459943
25,93,131.56645005000001
25,94,139.15545822
25,95,112.27476573
25,96,130.28979447
26,1,161.14230432
26,2,167.88020877000002
26,3,175.61106756
26,4,179.72473554
26,5,180.1502874
26,6,160.92952839
26,7,161.35508025000001
26,8,160.64582715
26,9,161.42600556000002
26,10,192.27851541
26,11,123.83559126000002
26,12,168.51853656
26,13,168.66038718000001
26,14,174.83088915
26,15,180.57583926
26,16,162.77358645
26,17,169.51149089999998
26,18,179.65381023
26,19,196.88866056
26,20,175.96569411
26,21,197.10143649
26,22,175.75291818000002
26,23,219.37198383
26,24,242.13900834
26,25,198.51994269
26,26,198.94549455
26,27,246.18175101
26,28,199.08734517
26,29,198.73271862
26,30,198.94549455
26,31,186.53356530000002
26,32,195.0446025
26,33,198.51994269
26,34,198.51994269
26,35,183.90932883
26,36,176.74587252
26,37,183.55470228
26,38,184.26395538
26,39,184.26395538
26,40,183.41285166
26,41,176.32032066
26,42,175.25644101
26,43,175.32736631999998
26,44,167.88020877000002
26,45,164.40486858
26,46,167.73835814999998
26,47,172.56127923
26,48,181.07231643
26,49,180.8595405
26,50,180.93046581000002
26,51,180.1502874
26,52,119.93469921
26,53,125.32502277000002
26,54,115.89195654
26,55,114.54437564999999
26,56,115.67918060999999
26,57,115.89195654
26,58,112.20384042
26,59,123.19726347000001
26,60,152.77311774
26,61,123.55189002000002
26,62,123.55189002000002
26,63,123.55189002000002
26,64,123.76466595
26,65,123.83559126000002
26,66,123.90651657
26,67,123.76466595
26,68,123.90651657
26,69,123.76466595
26,70,123.55189002000002
26,71,156.81586041
26,72,156.035682
26,73,155.25550359000002
26,74,158.09251599
26,75,154.54625049
26,76,154.26254925
26,77,154.26254925
26,78,153.05681898
26,79,153.19866960000002
26,80,153.19866960000002
26,81,143.62375275
26,82,143.55282744
26,83,140.07748725
26,84,150.21980658
26,85,147.02816763
26,86,140.4321138
26,87,140.57396442
26,88,140.57396442
26,89,140.71581504
26,90,147.59557010999998
26,91,147.45371949
26,92,147.31186887
26,93,140.57396442
26,94,148.58852445
26,95,152.91496836
26,96,144.61670709
27,1,127.73648331000001
27,2,126.74352897000001
27,3,126.88537959000001
27,4,127.09815552000002
27,5,144.82948302000003
27,6,144.68763239999998
27,7,144.82948302000003
27,8,127.52370738
27,9,127.665558
27,10,128.16203517
27,11,111.49458732000001
27,12,95.32361664
27,13,103.76372853000001
27,14,104.47298163
27,15,104.61483225
27,16,111.13996077
27,17,110.99811015
27,18,152.4894165
27,19,145.68058674
27,20,152.34756588000002
27,21,163.97931672
27,22,152.91496836
27,23,161.28415493999998
27,24,173.27053233
27,25,161.28415493999998
27,26,176.67494721
27,27,178.16437872
27,28,177.66790155
27,29,176.46217128
27,30,215.11646523
27,31,181.71064422
27,32,182.06527077
27,33,182.2780467
27,34,182.77452387
27,35,156.74493510000002
27,36,211.71205035000003
27,37,197.59791366
27,38,211.92482628
27,39,227.03191730999998
27,40,226.32266421
27,41,117.16861212
27,42,168.02205939
27,43,199.15827048
27,44,223.13102526
27,45,229.65615378
27,46,229.65615378
27,47,224.1239796
27,48,244.90509543000002
27,49,263.98400382
27,50,264.40955568000004
27,51,261.64346859
27,52,246.53637755999998
27,53,269.516178
27,54,246.25267632
27,55,261.7143939
27,56,262.99104948
27,57,264.40955568000004
27,58,256.82054751
27,59,248.30951030999998
27,60,227.88302103
27,61,232.77686742
27,62,247.10378004000003
27,63,274.41002439
27,64,249.72801651
27,65,245.61434853000003
27,66,232.28039025
27,67,227.88302103
27,68,249.51524058
27,69,379.02485664
27,70,227.74117041
27,71,246.82007879999998
27,72,232.35131556
27,73,242.13900834
27,74,231.50021184000002
27,75,238.59274284
27,76,230.79095874
27,77,242.84826144000002
27,78,244.26676763999998
27,79,242.20993364999998
27,80,231.92576370000003
27,81,212.27945283
27,82,212.13760221
27,83,278.23999112999996
27,84,296.04224394
27,85,282.42458442000003
27,86,282.14088318
27,87,282.14088318
27,88,240.22402497
27,89,283.91401593
27,90,282.77921097
27,91,247.95488376
27,92,245.89804977000003
27,93,241.42975524
27,94,233.3442699
27,95,184.33488069
27,96,210.93187193999998
28,1,215.25831585
28,2,312.63876648
28,3,406.04739975
28,4,337.17892374
28,5,510.23668014
28,6,510.23668014
28,7,342.35647137
28,8,342.35647137
28,9,409.9482918
28,10,344.62608129000006
28,11,189.65427893999998
28,12,174.54718791
28,13,271.78578792
28,14,294.69466305
28,15,224.54953146
28,16,288.38231046
28,17,340.22871207
28,18,311.64581214
28,19,281.5734807
28,20,219.15920789999998
28,21,261.28884204
28,22,281.5734807
28,23,261.35976735
28,24,295.19114021999997
28,25,288.45323577
28,26,302.63829777
28,27,302.63829777
28,28,288.38231046
28,29,301.00701563999996
28,30,231.85483839
28,31,301.14886626000003
28,32,302.56737246
28,33,301.14886626000003
28,34,219.08828259
28,35,229.65615378
28,36,349.59085299
28,37,211.92482628
28,38,223.84027835999999
28,39,223.62750243000002
28,40,196.67588463
28,41,146.53169046
28,42,201.99528288000002
28,43,180.50491395
28,44,181.00139112
28,45,176.32032066
28,46,197.95254021
28,47,197.95254021
28,48,183.90932883
28,49,211.92482628
28,50,212.20852752000002
28,51,205.18692183
28,52,211.07372256000002
28,53,212.13760221
28,54,205.39969776
28,55,198.09439083
28,56,198.09439083
28,57,198.16531614000002
28,58,198.09439083
28,59,198.16531614000002
28,60,212.0666769
28,61,173.97978543000002
28,62,172.20665268000002
28,63,167.45465691
28,64,161.35508025000001
28,65,163.34098893
28,66,150.78720906
28,67,163.34098893
28,68,165.39782292
28,69,154.6171758
28,70,173.97978543000002
28,71,180.64676457
28,72,176.53309659
28,73,180.64676457
28,74,173.97978543000002
28,75,176.6040219
28,76,146.67354108
28,77,160.14934997999998
28,78,146.60261577000003
28,79,146.74446639
28,80,173.90886012
28,81,176.67494721
28,82,180.57583926
28,83,198.09439083
28,84,180.64676457
28,85,173.90886012
28,86,173.90886012
28,87,180.36306333
28,88,180.36306333
28,89,198.09439083
28,90,198.09439083
28,91,180.43398864000002
28,92,173.83793481
28,93,198.09439083
28,94,198.09439083
28,95,201.99528288000002
28,96,212.0666769
29,1,104.82760818
29,2,167.3837316
29,3,180.36306333
29,4,112.27476573
29,5,171.85202613
29,6,173.90886012
29,7,180.57583926
29,8,180.50491395
29,9,218.09532825
29,10,218.09532825
29,11,211.92482628
29,12,211.92482628
29,13,196.4631087
29,14,168.87316311
29,15,251.43022395000003
29,16,257.81350185
29,17,256.46592096
29,18,265.9699125
29,19,178.80270651
29,20,255.96944379000004
29,21,249.86986713
29,22,249.94079244000002
29,23,266.11176312000003
29,24,280.22589981
29,25,295.47484146
29,26,285.40344744000004
29,27,296.82242235
29,28,210.6481707
29,29,234.55000017
29,30,256.46592096
29,31,291.78672534000003
29,32,297.03519828000003
29,33,286.39640178
29,34,297.03519828000003
29,35,300.51053847
29,36,317.46168756
29,37,320.79517712999996
29,38,275.04835218
29,39,293.6307834
29,40,205.54154838
29,41,283.27568814
29,42,287.31843081
29,43,278.23999112999996
29,44,268.02674649
29,45,257.81350185
29,46,268.0976718
29,47,254.33816166
29,48,295.12021491
29,49,282.21180849
29,50,287.31843081
29,51,270.15450579000003
29,52,269.09062614
29,53,262.06902045000004
29,54,197.45606304
29,55,224.62045677
29,56,234.76277610000002
29,57,172.06480206
29,58,175.68199287
29,59,166.10707602000002
29,60,171.85202613
29,61,171.35554896
29,62,155.68105545
29,63,149.08500162
29,64,170.36259462
29,65,166.10707602000002
29,66,159.36917157
29,67,154.40439987
29,68,166.46170257
29,69,166.6744785
29,70,166.60355318999999
29,71,166.60355318999999
29,72,171.21369834
29,73,171.00092241
29,74,166.95817974
29,75,150.71628375
29,76,128.30388579
29,77,143.9783793
29,78,162.91543707
29,79,143.90745399
29,80,128.65851234000002
29,81,202.1371335
29,82,189.22872708
29,83,178.94455713
29,84,164.97227106000003
29,85,158.02159068
29,86,157.80881475
29,87,167.80928346000002
29,88,164.68856982
29,89,166.6744785
29,90,168.16391001000002
29,91,171.85202613
29,92,171.85202613
29,93,168.02205939
29,94,176.46217128
29,95,168.16391001000002
29,96,164.19209265
30,1,166.6744785
30,2,154.82995173
30,3,164.19209265
30,4,164.19209265
30,5,164.33394327000002
30,6,170.50444524
30,7,166.60355318999999
30,8,168.30576063
30,9,166.6744785
30,10,166.24892664
30,11,149.08500162
30,12,149.36870285999998
30,13,157.59603882
30,14,154.04977331999999
30,15,143.55282744
30,16,141.92154531000003
30,17,141.28321752000002
30,18,148.30482321
30,19,159.65287281000002
30,20,141.21229221000002
30,21,141.14136689999998
30,22,139.93563663
30,23,138.72990636
30,24,138.72990636
30,25,140.78674035
30,26,138.72990636
30,27,145.32596019
30,28,142.20524655
30,29,180.00843677999998
30,30,179.65381023
30,31,170.14981869
30,32,170.07889338
30,33,164.19209265
30,34,150.92905968000002
30,35,160.64582715
30,36,164.83042043999998
30,37,155.11365297
30,38,158.09251599
30,39,170.64629585999998
30,40,158.23436661
30,41,180.00843677999998
30,42,209.79706697999998
30,43,190.57630797000002
30,44,184.76043255000002
30,45,196.10848215
30,46,202.27898412
30,47,173.34145764000002
30,48,214.9036893
30,49,201.78250695
30,50,215.32924116
30,51,309.37620222
30,52,224.54953146
30,53,300.79423971
30,54,300.79423971
30,55,306.46826451000004
30,56,306.46826451000004
30,57,312.14228930999997
30,58,300.36868785
30,59,270.79283358
30,60,274.19724845999997
30,61,243.34473861
30,62,247.17470535
30,63,312.35506524
30,64,243.20288799
30,65,240.93327807
30,66,219.51383445
30,67,198.30716676
30,68,218.66273073
30,69,222.49269747000002
30,70,204.83229528
30,71,183.98025414
30,72,179.29918368
30,73,173.83793481
30,74,160.57490184
30,75,183.62562759000002
30,76,165.39782292
30,77,155.53920483
30,78,158.37621722999998
30,79,162.48988521
30,80,162.63173583
30,81,162.91543707
30,82,158.37621722999998
30,83,151.28368623
30,84,151.14183561
30,85,151.0709103
30,86,148.16297259
30,87,143.83652868000001
30,88,137.52417609
30,89,137.38232547
30,90,137.09862422999998
30,91,137.09862422999998
30,92,137.09862422999998
30,93,137.24047485000003
30,94,137.38232547
30,95,137.09862422999998
30,96,137.31140016
31,1,137.87880264
31,2,137.66602671
31,3,126.60167835000001
31,4,126.38890242000001
31,5,126.24705180000001
31,6,123.55189002000002
31,7,110.71440891
31,8,116.74306026000001
31,9,123.05541285000001
31,10,123.62281533
31,11,123.62281533
31,12,123.97744188
31,13,123.97744188
31,14,124.1192925
31,15,123.97744188
31,16,123.90651657
31,17,123.97744188
31,18,122.98448754
31,19,122.98448754
31,20,123.41003939999999
31,21,96.88397346
31,22,98.65710621000001
31,23,124.68669497999998
31,24,112.7712429
31,25,111.42366201000002
31,26,119.08359549
31,27,104.96945880000001
31,28,111.92013917999999
31,29,97.02582408
31,30,82.20243429
31,31,106.17518907
31,32,117.23953743000001
31,33,117.23953743000001
31,34,117.59416397999999
31,35,117.59416397999999
31,36,105.74963721
31,37,117.66508929
31,38,122.41708506000002
31,39,105.67871190000001
31,40,99.22450869000001
31,41,97.23860001000001
31,42,97.09674939
31,43,96.95489877
31,44,95.82009381
31,45,92.202903
31,46,95.89101912
31,47,97.30952532
31,48,110.28885705
31,49,103.33817667000001
31,50,104.2602057
31,51,111.92013917999999
31,52,124.54484436
31,53,111.84921387
31,54,104.40205632
31,55,104.54390694
31,56,100.07561240999999
31,57,98.72803152
31,58,101.42319330000001
31,59,98.72803152
31,60,98.44433028
31,61,98.44433028
31,62,98.37340497
31,63,98.37340497
31,64,98.79895683
31,65,98.08970373
31,66,93.6214092
31,67,93.6214092
31,68,93.97603575000001
31,69,93.90511044
31,70,121.14042948
31,71,99.50820992999999
31,72,98.30247966
31,73,98.65710621000001
31,74,99.50820992999999
31,75,95.82009381
31,76,94.96899009
31,77,99.86283648
31,78,95.46546726000001
31,79,94.40158761
31,80,80.07467498999999
31,81,80.00374968
31,82,84.68482014
31,83,102.27429702
31,84,102.20337171
31,85,102.20337171
31,86,102.27429702
31,87,142.70172372000002
31,88,142.70172372000002
31,89,147.5246448
31,90,112.84216821
31,91,146.38983984
31,92,151.70923809
31,93,151.63831278
31,94,117.66508929
31,95,146.38983984
31,96,147.5246448
32,1,147.59557010999998
32,2,117.73601460000002
32,3,117.73601460000002
32,4,152.41849119
32,5,147.59557010999998
32,6,152.41849119
32,7,147.59557010999998
32,8,152.41849119
32,9,155.61013014000002
32,10,14.61061386
32,11,152.34756588000002
32,12,177.80975217
32,13,181.78156952999998
32,14,181.71064422
32,15,181.71064422
32,16,165.53967354
32,17,105.18223473
32,18,178.44807996
32,19,177.73882686
32,20,177.73882686
32,21,165.39782292
32,22,165.39782292
32,23,185.39876034
32,24,125.46687339000002
32,25,139.22638353
32,26,116.38843371
32,27,112.98401883
32,28,110.85625953
32,29,108.23202306
32,30,8.15641065
32,31,126.74352897000001
32,32,126.67260366
32,33,154.47532518
32,34,181.07231643
32,35,158.37621722999998
32,36,118.79989425000001
32,37,174.40533729
32,38,173.55423357
32,39,191.498337
32,40,213.69795903
32,41,197.52698835
32,42,196.88866056
32,43,196.88866056
32,44,197.59791366
32,45,185.8243122
32,46,164.90134575
32,47,156.10660731000002
32,48,160.14934997999998
32,49,193.27146975
32,50,172.84498047000002
32,51,172.84498047000002
32,52,179.01548244
32,53,183.76747821
32,54,180.78861519
32,55,183.6965529
32,56,183.62562759000002
32,57,183.6965529
32,58,191.28556107
32,59,186.67541592
32,60,181.56879360000002
32,61,180.8595405
32,62,181.71064422
32,63,172.20665268000002
32,64,172.20665268000002
32,65,178.30622934000002
32,66,179.01548244
32,67,126.03427587
32,68,127.73648331000001
32,69,172.27757799
32,70,172.27757799
32,71,156.10660731000002
32,72,137.5951014
32,73,144.90040833
32,74,137.45325078
32,75,144.90040833
32,76,144.82948302000003
32,77,144.82948302000003
32,78,179.01548244
32,79,180.8595405
32,80,179.08640775
32,81,174.68903853
32,82,174.75996384
32,83,174.75996384
32,84,161.70970680000002
32,85,137.31140016
32,86,144.97133364
32,87,144.90040833
32,88,113.83512255000001
32,89,113.83512255000001
32,90,113.83512255000001
32,91,113.83512255000001
32,92,115.18270344
32,93,115.18270344
32,94,115.18270344
32,95,115.18270344
32,96,105.04038411
33,1,106.24611438000001
33,2,106.24611438000001
33,3,106.24611438000001
33,4,111.13996077
33,5,115.25362875
33,6,107.52276996
33,7,106.24611438000001
33,8,106.24611438000001
33,9,106.24611438000001
33,10,106.31703969
33,11,106.31703969
33,12,105.67871190000001
33,13,105.67871190000001
33,14,106.17518907
33,15,106.17518907
33,16,107.52276996
33,17,107.52276996
33,18,107.52276996
33,19,107.02629279
33,20,110.99811015
33,21,107.52276996
33,22,107.52276996
33,23,107.02629279
33,24,115.25362875
33,25,143.76560337
33,26,143.76560337
33,27,150.07795596
33,28,150.07795596
33,29,154.47532518
33,30,153.12774429
33,31,150.07795596
33,32,153.05681898
33,33,144.82948302000003
33,34,144.82948302000003
33,35,144.90040833
33,36,139.86471132
33,37,115.25362875
33,38,143.76560337
33,39,110.78533422
33,40,109.86330519
33,41,110.78533422
33,42,105.60778659
33,43,110.78533422
33,44,95.53639257
33,45,103.62187791
33,46,97.23860001000001
33,47,92.84123079
33,48,90.14606901
33,49,102.69984888
33,50,101.63596923
33,51,102.62892357000001
33,52,98.44433028
33,53,101.77781985
33,54,104.18928039
33,55,115.89195654
33,56,126.38890242000001
33,57,126.38890242000001
33,58,126.45982772999999
33,59,126.60167835000001
33,60,131.42459943
33,61,153.76607208000001
33,62,265.54436064
33,63,265.54436064
33,64,185.11505910000002
33,65,185.11505910000002
33,66,248.38043562000001
33,67,259.94126115
33,68,212.91778062
33,69,187.66837026000002
33,70,201.4278804
33,71,187.66837026000002
33,72,187.81022088
33,73,179.51195961
33,74,188.02299681000002
33,75,199.08734517
33,76,188.02299681000002
33,77,188.09392212
33,78,187.10096778
33,79,130.5025704
33,80,104.68575756
33,81,104.11835508
33,82,173.0577564
33,83,145.60966143000002
33,84,112.41661635
33,85,133.12680687
33,86,175.11459039000002
33,87,177.59697624
33,88,177.59697624
33,89,177.52605093000003
33,90,177.52605093000003
33,91,177.66790155
33,92,177.73882686
33,93,177.80975217
33,94,176.67494721
33,95,107.59369527
33,96,103.40910198
34,1,90.99717273
34,2,90.28791963
34,3,90.64254618
34,4,99.79191117
34,5,125.5377987
34,6,123.12633816
34,7,122.91356223
34,8,122.98448754
34,9,122.7007863
34,10,122.48801037
34,11,104.2602057
34,12,104.2602057
34,13,101.70689454000001
34,14,101.49411861
34,15,101.56504392000001
34,16,110.28885705
34,17,101.42319330000001
34,18,101.21041737
34,19,110.07608112
34,20,110.99811015
34,21,110.21793174
34,22,101.35226799
34,23,97.94785311000001
34,24,96.38749629
34,25,96.52934691
34,26,98.08970373
34,27,100.92671613
34,28,110.21793174
34,29,118.09064115
34,30,111.63643794000001
34,31,110.14700643
34,32,103.83465384
34,33,98.16062904
34,34,95.82009381
34,35,94.54343823
34,36,91.49364990000001
34,37,90.0751437
34,38,70.28698221
34,39,72.41474151000001
34,40,90.00421838999999
34,41,92.13197769
34,42,90.00421838999999
34,43,92.202903
34,44,90.00421838999999
34,45,89.86236777
34,46,89.86236777
34,47,89.72051715
34,48,93.33770796
34,49,89.86236777
34,50,88.94033874
34,51,88.16016033
34,52,70.35790752
34,53,54.68341401
34,54,71.13808593
34,55,70.92531
34,56,54.47063808
34,57,54.18693684
34,58,54.18693684
34,59,70.99623531
34,60,53.97416091
34,61,54.11601153
34,62,54.04508622
34,63,7.65993348
34,64,126.81445427999999
34,65,117.45231335999999
34,66,101.06856675
34,67,91.42272459
34,68,103.12540073999999
34,69,92.06105238
34,70,90.42977025
34,71,87.66368315999999
34,72,71.98918965
34,73,72.06011496
34,74,88.86941343
34,75,55.10896587
34,76,25.462186289999998
34,77,25.462186289999998
34,78,25.32033567
34,79,25.5331116
34,80,40.427426700000005
34,81,40.21465077
34,82,123.41003939999999
34,83,121.28228010000001
34,84,25.5331116
34,85,25.5331116
34,86,25.5331116
34,87,25.391260980000002
34,88,25.32033567
34,89,40.00187484
34,90,40.072800150000006
34,91,40.00187484
34,92,40.00187484
34,93,39.86002422
34,94,39.78909891
34,95,25.32033567
34,96,25.249410360000002
35,1,134.89993962
35,2,132.34662846
35,3,132.34662846
35,4,134.89993962
35,5,129.0840642
35,6,169.65334152000003
35,7,93.05400671999999
35,8,134.89993962
35,9,134.89993962
35,10,12.624705180000001
35,11,12.624705180000001
35,12,12.695630490000001
35,13,93.05400671999999
35,14,128.65851234000002
35,15,119.22544611
35,16,127.02723021
35,17,168.0929847
35,18,177.88067748
35,19,12.624705180000001
35,20,141.56691876000002
35,21,141.49599345
35,22,87.9473844
35,23,141.42506814
35,24,141.56691876000002
35,25,141.56691876000002
35,26,141.56691876000002
35,27,137.38232547
35,28,137.31140016
35,29,137.31140016
35,30,90.85532211
35,31,149.58147879
35,32,142.41802248
35,33,170.85907179
35,34,180.64676457
35,35,180.71768988
35,36,180.64676457
35,37,180.93046581000002
35,38,170.85907179
35,39,170.85907179
35,40,171.85202613
35,41,180.71768988
35,42,106.10426376000001
35,43,7.518082860000001
35,44,169.01501373
35,45,188.37762336
35,46,188.37762336
35,47,190.00890549
35,48,190.00890549
35,49,190.15075611
35,50,190.22168142
35,51,143.12727558
35,52,116.67213495
35,53,145.25503488
35,54,7.518082860000001
35,55,7.447157550000001
35,56,7.37623224
35,57,7.65993348
35,58,91.06809804
35,59,66.38609016
35,60,71.27993655
35,61,83.33723925
35,62,91.13902335
35,63,99.36635931
35,64,114.61530096
35,65,122.20430913
35,66,138.37527981000002
35,67,144.75855771
35,68,127.87833393000001
35,69,149.36870285999998
35,70,147.66649542000002
35,71,92.62845486
35,72,96.24564567
35,73,96.24564567
35,74,101.06856675
35,75,101.06856675
35,76,101.06856675
35,77,94.68528885
35,78,96.60027222
35,79,127.02723021
35,80,134.0488359
35,81,134.33253714
35,82,125.04132152999999
35,83,124.26114312
35,84,124.04836719
35,85,125.96335056000001
35,86,129.0840642
35,87,129.0840642
35,88,99.295434
35,89,99.15358338
35,90,97.02582408
35,91,99.01173276
35,92,96.88397346
35,93,96.95489877
35,94,124.1192925
35,95,135.11271555000002
35,96,128.02018455
36,1,129.0840642
36,2,134.97086493
36,3,134.89993962
36,4,133.83605997
36,5,127.52370738
36,6,125.75057463
36,7,123.97744188
36,8,123.90651657
36,9,125.60872401
36,10,127.38185676
36,11,125.04132152999999
36,12,123.55189002000002
36,13,125.75057463
36,14,125.96335056000001
36,15,125.96335056000001
36,16,125.60872401
36,17,125.75057463
36,18,127.52370738
36,19,134.758089
36,20,134.97086493
36,21,135.11271555000002
36,22,130.00609322999998
36,23,124.33206843
36,24,124.33206843
36,25,124.47391905
36,26,124.47391905
36,27,124.61576967
36,28,110.99811015
36,29,90.92624742000001
36,30,91.28087397
36,31,91.42272459
36,32,111.21088608
36,33,96.95489877
36,34,112.41661635
36,35,120.71487762
36,36,112.55846697
36,37,97.73507717999999
36,38,92.77030548
36,39,92.84123079
36,40,92.69938017
36,41,91.63550052000001
36,42,91.63550052000001
36,43,91.91920176
36,44,119.36729672999999
36,45,119.79284859
36,46,114.75715158
36,47,125.89242525
36,48,126.10520118000001
36,49,126.31797710999999
36,50,129.50961606
36,51,129.50961606
36,52,129.65146668
36,53,129.65146668
36,54,126.45982772999999
36,55,126.81445427999999
36,56,131.35367412
36,57,133.05588156000002
36,58,125.75057463
36,59,125.96335056000001
36,60,126.24705180000001
36,61,126.10520118000001
36,62,125.96335056000001
36,63,132.34662846
36,64,133.19773218
36,65,145.60966143000002
36,66,153.62422146
36,67,149.15592693000002
36,68,147.31186887
36,69,156.24845793
36,70,134.0488359
36,71,191.78203824
36,72,219.51383445
36,73,226.46451483
36,74,238.37996691
36,75,286.18362585
36,76,237.74163912000003
36,77,232.35131556
36,78,231.71298777
36,79,231.85483839
36,80,231.35836121999998
36,81,232.06761432
36,82,238.16719098
36,83,259.44478398
36,84,239.7275478
36,85,226.81914138000002
36,86,226.18081359
36,87,221.00326596
36,88,226.39358952
36,89,221.42881782
36,90,218.4499548
36,91,225.5424858
36,92,305.97178734
36,93,306.53918982
36,94,1492.69407426
36,95,284.33956779000005
36,96,286.68010302
37,1,192.2075901
37,2,182.84544918
37,3,193.6260963
37,4,219.65568507
37,5,194.33534939999998
37,6,185.25690972
37,7,185.25690972
37,8,185.25690972
37,9,184.405806
37,10,909.9717273000001
37,11,219.08828259
37,12,173.7670095
37,13,170.07889338
37,14,167.52558222000002
37,15,167.52558222000002
37,16,170.07889338
37,17,169.93704276
37,18,167.52558222000002
37,19,167.24188098
37,20,167.3837316
37,21,166.39077726000002
37,22,155.53920483
37,23,151.28368623
37,24,140.29026318
37,25,133.05588156000002
37,26,133.05588156000002
37,27,132.91403094
37,28,132.48847908
37,29,130.00609322999998
37,30,126.03427587
37,31,122.20430913
37,32,113.76419724
37,33,114.82807689
37,34,138.65898105
37,35,127.665558
37,36,129.0840642
37,37,126.60167835000001
37,38,118.65804363000001
37,39,114.54437564999999
37,40,114.40252502999999
37,41,125.18317214999999
37,42,118.37434239000001
37,43,112.98401883
37,44,91.28087397
37,45,91.13902335
37,46,91.84827645
37,47,98.5861809
37,48,98.44433028
37,49,104.47298163
37,50,104.54390694
37,51,94.04696106
37,52,95.32361664
37,53,98.65710621000001
37,54,92.06105238
37,55,132.6303297
37,56,144.47485647000002
37,57,149.43962817
37,58,91.28087397
37,59,91.20994866
37,60,125.89242525
37,61,99.79191117
37,62,99.93376179
37,63,99.79191117
37,64,126.03427587
37,65,126.38890242000001
37,66,99.72098586
37,67,99.57913524
37,68,112.48754166
37,69,95.67824319
37,70,105.25316004
37,71,88.58571219000001
37,72,85.60684917
37,73,91.56457521
37,74,91.49364990000001
37,75,91.42272459
37,76,91.63550052000001
37,77,106.38796500000001
37,78,91.70642583
37,79,127.24000614
37,80,91.70642583
37,81,91.77735114
37,82,91.70642583
37,83,91.63550052000001
37,84,91.63550052000001
37,85,91.70642583
37,86,91.70642583
37,87,103.83465384
37,88,106.45889031
37,89,124.26114312
37,90,114.82807689
