DayId,TimeSlotId,IES1,IES2,IES3,IES4,IES5,IES6,IES7,IES8,IES9,IES10
29,56,170.2080828,259.464178,460.4456139,114.4608204,337.3332448,45.92118494,1077.269397,369.8201126,112.194081,148.737333
29,57,163.4703607,253.7119172,447.5534423,102.4568518,336.8223638,50.13364104,1279.625598,434.4169069,115.8877633,140.8036583
29,58,160.5655359,249.8464212,491.3687796,115.7862803,281.3547428,48.06042035,1297.047663,408.2707445,112.5086821,144.6008942
29,59,166.4983914,257.8530719,464.1557419,97.93812824,336.3351134,57.88114615,1113.327666,492.2442019,115.1820417,165.7494624
29,60,189.3549007,298.0668867,479.078192,123.336978,290.9860763,58.28620115,1292.137826,462.7816791,120.9205785,135.9419037
29,61,164.9002785,241.0113378,410.8275201,125.2790678,341.1976297,57.46961298,1260.58391,410.5423692,137.8556049,141.6441795
29,62,192.6100957,269.8375905,441.652973,120.9301635,319.4850443,52.25873637,1388.738206,414.1558101,125.4826977,127.8803426
29,63,214.2832329,248.5037628,398.3545195,114.4880594,348.5865359,51.22146092,1190.421745,447.2756212,136.3006665,157.0110835
29,64,175.3408312,253.223919,438.9885578,106.9598801,406.8415762,49.12803293,1516.844513,413.2121816,134.2066109,150.8928889
29,65,166.1117265,256.5906364,501.2850755,103.9614716,378.6256415,49.67532833,1415.419849,401.773094,120.881463,150.3436016
29,66,188.3676479,270.7074627,432.057437,113.4093202,374.1833,48.74319072,1243.808382,375.3480742,122.1752816,140.2165558
29,67,166.217848,260.9046433,510.2637795,108.8045058,320.3818349,52.63206335,1079.152281,373.1618979,119.7650534,141.1495948
29,68,171.1500022,233.1220878,396.3577323,109.109249,350.9310434,49.02630413,1205.985248,378.3846345,100.2726679,130.8081507
29,69,167.0689478,261.7414797,419.3497976,104.8288148,351.7302269,49.49574894,1340.627995,457.8879603,126.5997819,173.4644237
29,70,161.1940755,254.4026941,429.2103765,97.83236237,360.7092033,57.35248214,1184.095447,411.5490663,107.0171197,161.3190655
29,71,171.071353,258.1023318,404.7430631,115.4449416,311.8785106,48.95213415,1324.20182,392.9607784,106.3529993,156.5347009
29,72,153.1689651,259.2349925,417.3792355,118.8058057,380.0576379,50.43885159,1119.967688,358.4565854,103.0618813,152.6899959
29,73,151.732659,256.1075516,434.7375579,101.7902944,333.7194518,52.57569858,1113.362338,361.3664383,97.9076404,140.5348067
29,74,128.9760646,263.2158375,412.6569288,115.0610759,330.6193213,57.52700755,946.7176415,385.195979,89.7699808,123.0511394
29,75,188.3042555,255.079739,398.7928192,107.9358043,338.0524848,52.13261942,1109.442654,351.723494,98.28971207,129.0084555
29,76,146.4452538,237.5739904,411.8548634,96.58897175,305.1555603,50.18401341,939.3456575,370.236616,99.415117,125.9951296
29,77,167.7634767,249.3708496,386.9258624,92.10924073,333.6942539,55.0823907,980.25576,393.3222182,97.37485033,125.7625009
29,78,158.8697017,220.3311725,374.471039,98.61732856,303.0736273,44.99270993,953.2595737,378.0800036,85.26482582,122.929941
29,79,174.7204298,222.5150798,380.3835596,92.92471786,317.94144,47.67869058,851.4447404,367.4284963,89.29185309,128.5487197
29,80,154.405495,249.5844238,413.6989852,95.74848362,280.5830675,53.97788295,945.8071951,315.5157397,85.92341991,124.5181515
29,81,145.8933934,208.4021896,333.3971139,85.72191758,287.4284628,38.89729658,1022.816392,313.2761197,87.72573978,107.6319789
29,82,123.0623312,201.516701,336.7487518,102.6426533,323.6736424,54.61551217,880.1501872,299.7581538,78.74740209,119.4534704
29,83,155.2444163,225.9902429,326.9426283,97.29780829,239.9192257,47.70192919,967.6724787,413.2244622,86.1555499,119.2572801
29,84,143.125958,242.0232622,323.7511513,105.5062399,300.486489,50.58186242,707.046226,317.3542712,72.8390673,132.0424646
29,85,163.1865523,225.9252738,382.1282638,91.09847634,279.3469235,46.66114677,953.7538099,337.8039442,87.12083407,108.0098801
29,86,139.8601775,223.052998,399.4250096,65.05311621,235.1560867,51.47602373,838.3762193,299.0640456,65.77298679,78.95859916
29,87,130.3570048,171.7681456,288.4815333,102.8709871,262.5135715,33.76757776,836.7573646,253.4582699,72.54999982,95.13489879
29,88,129.1216861,215.9701898,390.9686032,75.98397068,224.9859015,41.22125924,717.4113087,364.4816092,71.19862691,101.7778117
29,89,114.9180618,163.124177,276.2703489,70.2428234,244.115943,35.54188376,977.3109548,232.9716273,70.18298759,112.2730149
29,90,118.2772833,165.0307356,252.9392128,82.842944,219.7864139,37.31852293,926.0621211,217.7090082,70.86816301,89.57322806
29,91,116.688603,143.2615614,218.6821335,62.66393826,215.8181494,38.61568638,848.0702241,210.1465503,71.41306864,90.44867636
29,92,115.1620456,157.9023228,243.4630529,76.94435414,222.6135583,38.24554305,636.717432,246.6469234,73.68846806,86.35034838
29,93,99.74009598,158.1893316,226.3509563,65.31089854,201.25987,40.05750719,800.3150872,224.7390756,65.46501553,89.66345875
29,94,110.222616,134.5526591,231.1520809,71.16145649,171.3265824,35.24265741,801.0398082,240.8456633,62.96025582,90.45149728
29,95,115.5014735,139.7435544,254.2941594,79.81646684,189.9578309,36.60616765,535.6558942,201.519383,60.84663929,87.09432981
29,96,111.0732854,143.9173866,227.1344381,63.99069522,185.1153504,34.38986081,665.3789867,219.6878533,52.88592451,85.07157548
30,1,109.714515,149.7297922,271.0341927,62.72297382,219.1439451,39.31382961,424.7804585,266.2235467,52.28872535,85.97634329
30,2,82.43983644,146.6424691,318.6386423,68.3813187,191.4904252,44.32140856,489.3645381,308.5373784,50.55058317,74.11972586
30,3,108.2014469,172.3569541,236.9127175,76.59434165,226.8300616,38.54689443,382.0090538,228.7134898,49.70755105,65.61738591
30,4,100.8983784,154.7292054,283.2372529,57.87028186,210.6703886,40.39425527,466.9932988,278.09162,52.36354138,76.82283226
30,5,96.44615329,163.1458442,306.971214,72.90245038,239.83452,36.561161,366.9486758,225.2546584,61.89652337,78.84910148
30,6,113.0706807,146.4842377,301.4522533,69.88153099,246.7200037,35.27307306,452.9418488,250.5263019,48.83634989,75.61516676
30,7,103.3793318,165.4002204,250.9970227,63.1425747,221.9678351,42.07135574,458.3188957,278.464746,44.56624209,84.53017762
30,8,114.1260294,168.6414029,269.9549103,60.5550474,213.3704124,38.47449585,457.7789348,221.016075,47.37463072,67.39707731
30,9,101.1911899,140.3371771,269.5158967,74.06354027,184.180851,43.95036941,422.2284661,258.3621856,55.26620882,86.73612019
30,10,102.0702529,178.0045157,261.0350159,70.1773597,223.6133054,43.70974502,440.6191374,291.5911868,56.64307449,82.83375204
30,11,114.7269764,142.8584111,299.8709793,76.33741329,248.2216558,40.6310991,394.273524,265.2873628,46.37104003,81.07985204
30,12,103.7376886,145.5800282,259.7795914,60.23242321,240.6851452,36.66119186,416.8951892,254.5686042,48.36210637,83.7445182
30,13,96.94633971,160.8573049,281.9668921,69.48793968,223.7132782,43.34962713,420.0156074,255.0775964,54.91908849,82.84474368
30,14,107.2981505,146.4824766,295.8776216,64.2599091,182.0730731,37.74153856,443.3567915,249.1331355,55.61963177,79.06931137
30,15,92.53858306,136.3622721,266.8374543,60.68417978,198.6599451,40.85375252,467.5163239,243.4095621,52.73565224,70.98335381
30,16,95.29152283,146.4725373,246.7562956,64.24936459,210.1478998,36.5006876,400.7135765,293.5815329,45.29276184,77.6620149
30,17,107.4606405,149.993479,284.179294,69.3490574,203.9573675,42.40700636,415.8275466,225.543251,42.83168877,73.98003247
30,18,86.92271268,166.7037071,248.2255494,56.52878085,191.2477261,38.72157729,457.5478367,233.6550741,54.92102506,76.20790056
30,19,110.0493219,159.6380671,271.9732355,66.21112182,220.565927,36.64817882,487.7816218,282.1519432,48.87450457,70.93730121
30,20,99.43012222,142.782653,278.9864941,67.18773439,205.8760978,42.69625501,437.0573418,243.2898055,45.63195371,82.38821498
30,21,111.7871689,176.3462426,263.598225,73.01784403,250.7427075,43.94771909,457.3641398,258.5516889,45.89020701,80.68739708
30,22,90.80021545,134.3310513,253.1207465,68.02131421,203.9648636,47.67789089,389.4972769,256.1909456,44.09080123,81.58350402
30,23,115.7823882,193.3719915,260.8252724,93.85692282,238.1847921,50.35368167,471.4864608,277.6465166,54.76687203,84.75285912
30,24,128.5541411,198.2220856,277.0649188,87.09657772,247.137533,50.58242298,487.2225487,290.5382144,51.24640051,89.59376078
30,25,134.5370493,155.6467916,273.7827263,68.87520461,286.5113719,43.63119828,551.4294465,303.7192523,54.64025072,95.89505355
30,26,119.9384891,186.4110699,283.2329962,76.79040493,233.2819537,46.26305095,488.6051004,287.7655145,49.30558966,84.80439629
30,27,141.422343,201.695098,335.6429204,79.18220388,305.5591153,53.68286226,491.1515925,332.965704,52.35085387,104.1926048
30,28,131.7877166,207.4704427,330.3343849,83.87361794,276.3549544,47.7012907,628.414109,323.3070231,63.70589565,127.6653902
30,29,128.9036635,199.1439383,247.6507794,81.14488,272.2931771,50.09017027,651.8904677,333.8115368,50.27618028,90.77673182
30,30,144.6342647,214.2012349,256.8946193,88.07029491,328.4410434,51.45940433,573.4587063,326.4154125,44.52134279,113.9664832
30,31,156.0333417,206.516736,302.0280481,92.33423216,366.2780308,57.83402467,572.7080284,384.7661283,54.86496091,109.0861162
30,32,130.3923579,199.7452222,316.2750345,95.88626386,288.9169263,55.56383011,542.8984118,300.7436559,59.04068816,112.0556963
30,33,156.0648657,228.3351505,324.3414149,82.6463018,255.5895056,58.16731047,702.9222765,333.7566567,55.72430869,94.31226391
30,34,128.6604026,236.0936621,323.9618643,97.71410429,279.4929312,51.94888536,603.4714658,332.8578901,55.39364062,109.0338582
30,35,155.5506131,243.4611362,299.7159266,87.32499469,315.4684773,59.67294216,604.0960171,328.3850237,56.41333199,121.2805879
30,36,121.2937298,197.9800267,352.7055867,92.42825685,275.1772192,56.37175274,601.4464827,340.2730914,57.83359929,110.7646587
30,37,150.8485767,166.273236,349.5980313,94.74019175,332.5413396,54.72766606,572.4691215,366.3474571,61.16424922,109.9459437
30,38,124.1016859,206.7569186,340.7364709,102.2107228,283.3624524,56.26052112,551.9113714,334.4832938,58.03336279,113.5366526
30,39,137.2474058,204.4609287,356.8525421,107.2144148,278.0498087,55.42845016,723.4305539,390.3135062,54.83703522,100.9947157
30,40,150.8295601,216.9397793,367.7020022,107.0181658,294.5575132,57.18433488,589.4302983,326.6267172,63.42398129,100.0427054
30,41,136.2725755,237.285644,310.55529,91.8177464,354.8568059,54.38272278,673.6473751,348.8886026,61.18568134,123.2999117
30,42,140.0019945,193.7934456,350.3957484,103.3278078,317.9860916,69.76361135,575.4463812,358.0221732,59.71917138,104.7052525
30,43,164.7900999,206.8560115,399.5187153,90.60833546,287.5411195,65.66548574,587.583451,350.9095148,57.70276005,104.0595342
30,44,163.6348044,211.0559522,331.0404419,102.4451426,296.2517532,60.33355653,673.4821579,394.7303192,63.47758677,118.0720682
30,45,168.0385879,219.1886734,325.7776465,117.5717724,316.6928871,69.48173171,616.0846794,393.2936233,70.88360347,130.2383493
30,46,138.657812,199.0630698,335.8157525,108.2858544,282.7368622,64.83996562,767.8423297,381.9511361,84.70594904,127.3800458
30,47,181.2307348,207.3165652,355.046826,108.8085546,329.8830268,71.54153999,744.7738071,426.5241204,80.97575781,105.7494144
30,48,183.3898384,242.473433,393.7333423,126.4918983,296.5110717,83.01742375,608.6185817,436.5365693,82.60683432,120.1546913
30,49,182.020845,224.2182731,388.6620954,122.5364189,375.5757219,78.6672391,732.4042204,391.2819475,78.78219531,129.4548366
30,50,180.6437511,242.4745974,343.9435887,148.5814892,307.7068645,77.45970842,808.6180317,411.7513598,94.11136291,132.1908305
30,51,166.0839647,224.2918477,439.141452,121.2591398,377.6577473,78.4814303,874.17807,407.3367562,82.57708681,142.1125753
30,52,178.5824242,230.8465535,442.3320777,147.2324662,339.0841184,73.94935383,782.5795226,380.764954,88.52401668,156.4011258
30,53,177.8892103,267.4100488,438.5828144,160.801933,332.3004068,90.39703264,896.7175323,469.7844466,90.05240749,137.1526609
30,54,216.8444515,241.4743664,480.6732203,134.1589771,360.7812603,89.10233145,847.2919812,488.514778,88.53261938,144.6131158
30,55,214.121071,236.895342,505.8341904,160.3365261,349.6614058,91.2556867,817.8875926,485.52005,103.5024713,143.7851334
30,56,219.167284,252.4986052,430.5844325,139.0687143,361.2646312,87.28910476,847.8827233,424.4136875,95.58375485,161.404554
30,57,218.1670507,219.5108728,384.2301692,147.0119938,360.5214877,88.91389585,930.6375603,487.0806505,84.97492452,173.3734204
30,58,237.1083338,265.943137,480.1809611,165.6201285,441.9169471,97.9832985,970.8679001,494.1435415,105.1008394,165.9989699
30,59,226.5052697,259.866776,480.6538777,154.4337951,425.9633955,96.90874307,957.9756576,426.320873,97.95098994,199.0814625
30,60,217.5541569,274.1335048,454.8380548,163.4875897,415.1515286,94.83134882,971.2225653,531.3873428,85.84021072,190.8871423
30,61,201.5372324,245.8117321,549.1198782,158.0424031,421.0121422,100.7774869,869.287419,447.5327233,91.22178416,172.8261801
30,62,206.3568641,284.8973081,477.3485086,150.3719458,430.0676504,104.6897676,910.0827132,539.6832136,122.7978846,146.9410552
30,63,217.6809964,227.594324,451.1323477,153.3943819,382.7705535,107.3166304,1025.477643,434.7226958,101.1923667,182.2977459
30,64,241.503514,240.2755709,530.8837038,171.7299048,362.2849828,98.2690461,1049.402519,480.9411398,90.54388633,160.7380376
30,65,182.8447924,263.5643209,534.568585,161.7210319,378.8480716,96.26634034,854.0961696,422.0610175,103.8920981,185.3104597
30,66,225.3858793,241.3157389,551.1025923,163.8559543,438.4805336,96.24533344,883.4960211,395.8351916,102.4806523,180.3777358
30,67,251.8090079,260.2342541,447.8252749,176.9018103,387.8697281,105.5975553,935.2913243,460.4098608,96.53333617,170.3089592
30,68,223.9655309,268.5801128,541.1125536,166.2016633,367.7019786,95.43687893,822.2660807,424.0717949,88.0944323,161.4319479
30,69,208.3646614,250.7032929,501.3136925,172.7029623,442.7421114,88.25680167,881.3314114,445.9142722,95.67867892,180.1852105
30,70,223.340727,220.5374743,507.1414687,131.9844609,411.6611917,88.54102752,851.0093293,436.9154725,95.27693151,147.310789
30,71,185.0908065,240.7779997,449.7505875,154.4828596,352.4927859,95.48245157,841.8800967,450.7235335,95.86691677,145.4308993
30,72,193.7763087,241.2322192,500.3051476,137.0666639,326.3730212,93.23079553,830.8372007,447.3640697,91.16830092,151.3009361
30,73,209.8553025,241.9263126,422.0897026,130.787701,340.7320869,86.4946251,939.8588611,435.3551065,88.82768649,146.3469845
30,74,173.8292514,252.1514367,424.4169016,115.067606,324.9876844,89.00926006,782.6555922,397.0473928,84.64069178,151.2490579
30,75,154.6323436,209.5418183,436.4376573,141.5950067,339.032249,81.68523299,843.8979948,438.8601098,75.89324366,153.0857092
30,76,177.8699313,245.0569542,449.3817804,113.671472,366.0193778,74.96168482,771.7421721,375.4885016,77.50683975,130.7325556
30,77,167.8969869,243.5749227,395.6176903,138.9731258,347.9163224,83.45100746,836.0545572,398.9552829,71.84939316,132.6333854
30,78,190.2850264,234.5654343,429.2260346,104.1208224,322.4809218,69.18242719,809.3874879,442.6817956,77.35490509,129.4764953
30,79,171.108828,229.7837262,489.1288901,144.6561867,273.4714578,75.35619575,815.2033415,381.6458917,78.34293752,121.6428569
30,80,168.8367505,231.5210211,425.019801,133.5351649,315.4768447,69.67192207,708.2438378,422.3532875,82.42895258,119.7576778
30,81,169.460931,219.217186,415.3755349,114.4486655,272.487,81.31786517,640.9419851,380.1236322,78.75609042,132.401229
30,82,189.4216425,185.593763,430.2140036,103.0323169,323.7081188,71.93807037,633.1366669,347.1450107,64.07927588,136.7061578
30,83,173.6252534,231.46789,386.1081421,118.2645209,331.6681588,69.33281959,681.981638,375.6851434,66.88944487,126.6680456
30,84,173.4784951,214.304055,397.1872844,91.06123847,285.6302026,66.55610932,718.1537601,359.0249245,66.0694745,129.1855621
30,85,172.5003062,163.1965045,343.8572985,116.7223936,304.1078445,73.31465303,599.3572498,369.5394306,67.97817727,101.2049956
30,86,131.5069861,174.0754546,287.7266506,97.9519213,246.6666279,52.59368396,610.7423485,337.8916478,65.17057548,109.4874883
30,87,184.0314056,172.0752178,343.4312643,130.4172139,313.8900367,67.17371379,728.1964013,288.1577283,70.52253187,111.9546757
30,88,143.2769046,215.2827754,316.1171007,97.46071706,275.5432563,61.99214,558.1879089,352.3880619,65.96355307,100.3864161
30,89,137.9353135,176.8324811,357.2095382,123.1777307,197.71206,80.14142094,611.8152467,393.5817848,58.02563669,112.3096667
30,90,114.7708311,137.9531388,296.8836128,106.3276904,259.5880242,69.77803195,503.9923632,284.815437,65.40227671,82.65519744
30,91,119.0265718,139.6896174,324.3071364,100.0114785,216.1339567,71.64274469,455.115601,259.1069466,51.99341363,83.0779666
30,92,100.3232094,143.2210328,295.2098179,86.52222943,224.0072496,52.65702054,403.0763795,282.9359695,62.89270875,91.43477585
30,93,119.7442334,135.7631981,268.9393014,98.30767431,201.765253,54.55460321,477.4116073,250.072377,58.49785135,84.03494517
30,94,122.3191887,129.2215242,273.5361395,82.72597663,207.7660104,58.2237698,535.7278199,254.9357077,60.53679252,83.41163581
30,95,115.1818215,130.093991,267.9841151,70.98460337,215.4565963,52.33174125,398.6557737,276.5644493,55.94865592,92.25897377
30,96,111.7917346,148.5305491,314.429125,73.64803605,202.4791896,48.53660664,478.7228723,261.3925492,51.19165733,83.56301746
31,1,124.0081771,174.382452,303.2546089,51.75147325,227.098213,48.70660912,491.0287539,395.1494287,70.50030685,74.28236485
31,2,126.6834363,171.6375002,284.116125,57.96603205,194.8150738,52.26833988,502.438746,357.9375427,78.62152591,82.09046193
31,3,120.4552929,162.2090564,277.617882,49.74137776,208.2033636,54.25935192,435.2084105,400.3704299,69.4013003,80.15674209
31,4,133.8927888,147.8140279,283.2711407,49.1198921,216.8822773,49.55316471,450.5838154,322.929734,65.5357825,87.72107149
31,5,135.7820811,185.8634758,306.469832,50.29137477,192.3079218,52.5596807,414.8964477,313.5770151,73.2238929,76.15479595
31,6,120.1318009,147.4657085,313.1461069,52.15347797,241.1707412,48.15277451,449.0874387,340.9646038,66.65692103,80.88431034
31,7,120.7103639,175.3599533,267.3953763,51.63413112,179.4856194,49.08440768,468.1324211,334.5321624,69.02073316,79.77181265
31,8,122.4723922,147.2061887,331.5581932,55.47465032,201.4935235,45.93205339,370.6882019,323.6612957,68.09395008,86.84949802
31,9,115.024746,148.7966467,279.8869946,55.36435392,230.9109073,44.70785532,419.9447673,351.1595143,70.58325856,85.2910108
31,10,127.969333,141.3822452,283.3003531,54.16206326,202.4179735,50.61344119,466.3934773,336.2687166,67.29307914,74.28368718
31,11,142.3289134,146.5807628,304.7740759,55.94997241,193.9889093,44.48120729,464.6349659,322.0548181,74.17548985,73.86017585
31,12,141.9390399,166.7484239,305.9586221,56.12703825,208.0626238,39.04339087,489.3228039,307.0177872,57.70990033,73.68139102
31,13,121.3794232,160.8535654,296.4027642,53.82160504,190.9922773,43.86376615,431.1048776,364.9689997,65.49858147,74.53661206
31,14,104.7998473,172.3587346,248.611505,45.05155362,223.4344466,40.07132716,369.964813,352.1811201,74.62363718,85.5639388
31,15,111.506165,149.9253099,266.5738382,49.51495548,198.7864617,43.66387952,384.3717539,308.236935,64.56021887,78.71825053
31,16,109.9065012,181.7830808,275.7090842,46.60474408,200.6821558,45.64846518,440.7242815,370.2226726,63.63756245,73.9582702
31,17,105.6680333,160.1243353,307.7382338,43.87990398,210.6588443,42.13452542,399.2705141,355.71648,59.47298277,85.81091206
31,18,108.0358171,161.4242822,310.4181664,54.89919523,222.0082432,47.5982411,410.9872419,367.1556713,68.99488201,88.60136377
31,19,124.3090987,134.9750854,290.0309444,52.09385744,220.71223,45.15059169,421.7351573,358.4109155,64.27826846,79.04485885
31,20,108.1239826,163.4490236,274.0894988,48.35492796,226.7342025,43.36281685,452.7509707,364.1827883,69.40628918,62.26429987
31,21,115.2847671,165.7787082,278.2926395,54.77708451,225.1525093,48.86051963,518.4568683,341.3824522,68.35949839,87.66183315
31,22,106.2121737,172.3947622,317.6615635,40.42394535,273.1055313,49.89794733,455.0160768,341.9351882,67.60001779,108.5454419
31,23,123.3511778,150.7296596,346.8741371,65.85568611,271.7109761,49.8914491,467.0011708,363.4530494,78.70285951,89.76918578
31,24,123.5854058,138.153106,396.3750457,56.9938964,280.7611261,50.30050951,480.426182,371.8118583,71.94240292,106.1987253
31,25,115.3197509,167.9451512,367.0431909,70.41417188,291.9306195,57.76100753,464.3995942,311.1177944,85.50160404,85.71885421
31,26,133.2770227,162.1662968,285.1315116,72.11378444,321.9271163,55.34187615,488.970598,296.3378015,61.76112033,100.9920847
31,27,112.542946,174.7998558,357.4366426,64.00522071,238.7581414,47.13242496,504.5311671,447.0694462,94.69609582,133.5751233
31,28,138.1250489,165.2565403,320.7545692,75.28651263,326.9696507,60.0875588,437.5718297,414.336291,96.84620604,98.13329837
31,29,126.4746194,158.2934339,314.9362119,64.00986086,269.4441316,48.84222185,488.4049338,496.3651674,89.52043213,96.224083
31,30,130.4109721,156.40005,373.2994901,74.15683338,297.1012311,65.40530134,536.3884447,304.4871588,62.17803909,119.5197577
31,31,129.7683444,160.4267064,375.3019668,79.68221612,334.1122365,64.67956472,463.7282638,456.6774189,88.15019854,102.9582375
31,32,153.1884429,183.200988,355.392754,71.17049439,301.245616,62.05512903,520.176828,446.9576725,83.95324674,104.7952645
31,33,133.737285,176.3095126,439.8533046,78.91802839,312.4948308,57.79607724,466.4164425,479.1881239,101.0091165,115.2613981
31,34,140.586022,218.5069938,382.1437675,74.954291,297.0594918,39.40786791,525.7004752,564.2429096,100.2029079,116.6676796
31,35,160.996192,185.0901258,436.2107063,71.74815586,267.4116968,49.4224812,590.0035378,477.5142399,101.3235197,121.5556326
31,36,122.4438607,206.7654707,359.9231725,68.39569431,297.800509,43.21106363,586.2610205,539.5075501,111.7152293,128.8161314
31,37,138.6433399,213.3917451,331.1453724,69.11649276,295.5825337,59.11847164,661.1131837,460.0124843,108.7180356,120.3143627
31,38,149.790445,198.7460495,343.5071408,63.77406573,379.6894385,57.88093453,603.6890657,483.2073149,113.401205,120.2489562
31,39,162.5366666,195.2348618,397.1378875,73.60544739,284.9869171,58.49096059,567.9855152,472.4325589,110.0254839,127.0801869
31,40,131.2998169,206.0844232,426.4007852,76.7707276,323.0235673,48.53199503,563.1858496,519.4950212,108.8699124,129.5069456
31,41,161.1203622,205.7759714,461.1383466,70.94556082,313.9249988,69.57003275,592.7676209,518.0583505,98.04344789,126.0841664
31,42,144.923473,181.7612169,497.1749395,80.33541515,306.3646192,74.57489902,596.6255399,514.8512305,115.0731996,135.1086421
31,43,190.4704774,203.4911136,498.2364821,73.16881615,280.2402684,74.94541841,613.7306519,512.545985,109.8429708,121.7081604
31,44,174.7213313,236.281684,548.0583878,84.38099034,366.2337447,58.81383197,536.4881438,511.3798276,110.5546178,148.4612276
31,45,176.6354353,229.0677097,600.6127551,88.67834897,346.5287107,69.80454495,599.5394916,489.1042879,111.2988922,136.1048046
31,46,174.0297353,219.3440116,443.5110314,92.1119301,322.3332688,80.63343468,678.6730568,569.5898838,102.6997305,149.6413514
31,47,226.4615334,196.2373952,600.1779936,89.60840595,371.9101341,82.18076213,645.0838049,455.4717169,102.8398054,139.9935719
31,48,205.5448266,219.1492418,543.7910924,87.05485906,402.0719348,92.5661949,584.5856287,516.9873235,102.2558597,137.7243413
31,49,227.0687478,214.7988188,598.8466254,100.9858801,359.8073754,79.9653914,711.1310022,503.9979687,112.3159405,147.1516291
31,50,231.562114,212.6134075,585.4966538,101.1135863,375.9635963,108.0876348,689.7319663,538.9443871,108.4929584,155.4950508
31,51,251.6735426,251.0545552,678.3035447,94.79121914,405.5395733,88.55134447,698.1837416,472.4493857,118.6105013,170.4316093
31,52,242.6606257,249.6250878,773.4543666,92.70659327,413.027871,100.2814136,570.3244635,435.3908841,113.0747238,195.5387878
31,53,226.7345455,269.3564566,628.9177855,112.7797439,410.792273,93.79544281,686.616227,593.9480082,110.9758368,164.9267383
31,54,210.5260668,258.5142091,602.4010873,101.8027701,388.7158872,89.62615887,723.1679974,553.7895374,111.3316166,176.5241164
31,55,241.7324176,279.3270278,794.9997527,94.60557044,443.7422544,111.2714855,829.2417586,492.8435819,108.5002383,180.7058096
31,56,267.0362432,267.1237142,752.4917006,94.57651875,462.2257007,108.0549238,817.5730328,468.1452281,112.7036061,184.942611
31,57,264.4609922,265.7947255,787.4021552,104.5605055,420.2508706,102.3102384,817.2571653,518.8158536,94.1266688,224.6284065
31,58,267.0956804,263.5177678,766.5892822,122.6112414,501.557927,105.8422402,798.926691,508.1892642,87.95867448,161.3698606
31,59,272.7262022,304.3497477,708.263656,118.6409312,493.0777547,107.4251899,794.1554173,494.1282184,113.3038871,167.4359116
31,60,293.8126911,243.064416,672.5053219,122.2643044,436.9084992,108.4520003,700.9157985,469.0258468,93.76881791,186.0407876
31,61,272.2749982,296.7750574,856.7943126,92.25051664,482.4506398,99.29672086,667.3833084,438.1331844,111.2189661,211.441722
31,62,261.2223559,270.5441503,711.4148582,105.6623617,483.5869395,98.36002842,881.1061417,494.5388642,96.51115991,183.248547
31,63,270.1388987,272.2152696,785.2115924,109.1989733,462.6124137,93.64108789,884.8298441,440.496674,109.9773625,215.9270691
31,64,291.755386,277.62339,848.7713318,113.1400554,500.6179685,115.2380716,879.0466254,496.4906329,94.05005794,195.6171315
31,65,225.8237157,283.3914868,817.1757566,103.7147584,412.7481573,101.4637345,738.4612914,435.5297772,82.59813383,207.1862028
31,66,272.5024268,319.4912287,694.1523905,116.4668196,465.5257026,80.05006412,678.0112746,435.279481,90.50837585,218.5856762
31,67,257.6551368,302.0616453,923.8182949,115.8604881,452.6124261,97.00133316,760.8837988,535.3293112,97.54278407,193.0778744
31,68,255.8218796,246.829002,775.1869833,104.6755599,474.861963,116.7507479,731.8581192,569.0378953,89.972442,179.4736252
31,69,283.8261902,276.1319867,677.3177026,126.2665729,486.5338726,100.4602043,789.5675739,425.1570043,101.0892056,197.9212571
31,70,219.8241896,311.5890079,685.3033232,105.8776794,415.6850385,113.3331852,712.4350835,508.3612914,105.6791923,199.0823983
31,71,235.5428202,291.211935,812.2655669,101.4946041,417.3310017,103.8887987,813.5597459,481.6832226,84.77558537,194.5660146
31,72,219.5125963,260.9881813,709.0362652,91.92534773,407.8409579,93.03251288,752.1077862,461.0324962,92.49515864,213.5796679
31,73,235.0501582,277.924114,747.6334392,102.2551061,437.4510477,82.55476613,685.2009322,496.1766316,87.91532622,181.9209886
31,74,246.4826653,284.6907066,719.2870434,91.6240991,396.6147716,79.53348637,785.2071201,524.2931974,103.9138113,189.2113078
31,75,190.46151,261.1830505,675.1834978,96.50651184,434.8831516,89.19012285,772.7470718,478.7079693,99.50281643,177.2209607
31,76,229.465937,253.1329719,647.79483,90.28349857,413.6900982,95.07058723,644.523569,501.4230037,89.8295603,170.7351869
31,77,220.8007575,247.8401724,543.3922543,91.51372712,365.9120921,85.93400666,645.9950299,452.073266,93.65760008,148.1224305
31,78,175.5069298,247.7284602,508.5167531,81.05290911,415.6435425,80.80656841,630.6293912,466.2646889,90.93323656,148.0062305
31,79,190.6809525,208.2538789,608.6836076,92.88764823,389.3593912,83.90155608,702.2576091,442.0353484,87.53675943,164.2129924
31,80,176.4435601,223.6278519,558.1344519,91.20057651,370.7813305,75.08234813,681.2658096,418.1909292,84.73026669,151.5940031
31,81,191.1715557,216.5930259,575.2593145,89.37579976,395.4003969,64.83118679,618.2496424,437.0119708,69.09558002,159.4034957
31,82,175.0393894,188.3779712,619.7362353,80.98644588,350.3551393,86.09331809,644.8386419,391.1339455,85.95704051,151.6888074
31,83,156.1470594,204.6015701,484.7658771,81.58777952,371.8773603,73.90968619,601.4390577,410.5295508,80.69128791,141.1420246
